[true theta], [true dTheta], [ar], [at], [imu dtheta]
0.358952, 2.010909, 0.633057, -0.817627, 2.042248
0.378893, 2.083425, 0.650879, -0.786133, 2.122065
0.400369, 2.141995, 0.653564, -0.750244, 2.186983
0.423379, 2.188014, 0.667236, -0.700928, 2.231680
0.444854, 2.217300, 0.688965, -0.673340, 2.259350
0.467864, 2.235428, 0.700439, -0.677002, 2.279570
0.490874, 2.247979, 0.698975, -0.606201, 2.306176
0.513884, 2.245190, 0.721191, -0.542969, 2.292341
0.536893, 2.234034, 0.740234, -0.526367, 2.263607
0.558369, 2.222878, 0.769531, -0.518799, 2.238065
0.579845, 2.197776, 0.768311, -0.509766, 2.222102
0.602854, 2.168491, 0.781250, -0.494873, 2.206139
0.624330, 2.137811, 0.794678, -0.468506, 2.192304
0.645806, 2.101554, 0.802002, -0.425293, 2.169955
0.667282, 2.063901, 0.801270, -0.380859, 2.125258
0.687223, 2.020671, 0.829590, -0.361572, 2.072046
0.707165, 1.974652, 0.847412, -0.349609, 2.017771
0.727107, 1.930027, 0.856689, -0.328613, 1.966688
0.745515, 1.884007, 0.865967, -0.316162, 1.926247
0.763922, 1.847750, 0.877930, -0.296875, 1.871972
0.782330, 1.817070, 0.877930, -0.297852, 1.827274
0.800738, 1.794758, 0.895020, -0.315674, 1.801733
0.817612, 1.775234, 0.895996, -0.310059, 1.788962
0.834486, 1.754316, 0.898193, -0.289795, 1.781513
0.852893, 1.734793, 0.904541, -0.275879, 1.775127
0.869767, 1.711086, 0.903076, -0.243164, 1.763421
0.888175, 1.692957, 0.921387, -0.208984, 1.744265
0.905049, 1.674828, 0.920654, -0.178223, 1.710210
0.920388, 1.658094, 0.937988, -0.180176, 1.681476
0.937262, 1.635781, 0.927246, -0.168945, 1.653806
0.952602, 1.624625, 0.944824, -0.163574, 1.629329
0.969476, 1.610680, 0.946533, -0.158936, 1.615494
0.984816, 1.603707, 0.949463, -0.162842, 1.618686
1.001689, 1.605102, 0.947021, -0.154785, 1.618686
1.017029, 1.599524, 0.955566, -0.136719, 1.634650
1.033903, 1.595340, 0.954346, -0.094971, 1.637842
1.049243, 1.585578, 0.941406, -0.075928, 1.627200
1.064583, 1.578606, 0.955811, -0.056152, 1.614429
1.081456, 1.567449, 0.961670, -0.030762, 1.597402
1.096796, 1.560477, 0.957520, -0.024170, 1.580374
1.112136, 1.557688, 0.963623, -0.024658, 1.568668
1.127476, 1.559082, 0.965088, -0.018311, 1.566539
1.142816, 1.557688, 0.963623, -0.016602, 1.573989
1.158155, 1.553504, 0.963867, 0.002930, 1.583567
1.173495, 1.554899, 0.948975, 0.020508, 1.594209
1.190369, 1.561871, 0.969727, 0.036377, 1.596338
1.205709, 1.566055, 0.970215, 0.064697, 1.598466
1.221049, 1.567449, 0.958496, 0.083008, 1.597402
1.236389, 1.566055, 0.966309, 0.100098, 1.588888
1.251728, 1.561871, 0.958496, 0.122803, 1.579310
1.268602, 1.547926, 0.963379, 0.129395, 1.570796
1.283942, 1.540953, 0.953369, 0.141602, 1.570796
1.299282, 1.533981, 0.945801, 0.169189, 1.561218
1.314622, 1.527008, 0.951660, 0.182373, 1.553769
1.329961, 1.513063, 0.955078, 0.184082, 1.550576
1.343767, 1.493539, 0.935059, 0.204346, 1.548447
1.359107, 1.478200, 0.946777, 0.240234, 1.542062
1.374447, 1.461465, 0.929932, 0.269043, 1.515456
1.389787, 1.444731, 0.938965, 0.280762, 1.484594
1.403592, 1.429391, 0.940430, 0.299561, 1.459053
1.417398, 1.409868, 0.935547, 0.299316, 1.435640
1.431204, 1.387555, 0.935059, 0.317871, 1.415419
1.445010, 1.363848, 0.924072, 0.327637, 1.389878
1.458816, 1.348509, 0.919434, 0.327881, 1.370722
1.472622, 1.342930, 0.926025, 0.339600, 1.360080
1.484893, 1.340141, 0.924561, 0.341309, 1.347309
1.498699, 1.347114, 0.911133, 0.342529, 1.350502
1.510971, 1.362454, 0.906738, 0.338623, 1.361144
1.524777, 1.377794, 0.891357, 0.332764, 1.378171
1.538583, 1.400106, 0.898193, 0.329834, 1.403713
1.552389, 1.427997, 0.889160, 0.337646, 1.448410
1.567728, 1.451704, 0.875244, 0.370605, 1.478209
1.583068, 1.476805, 0.867920, 0.399658, 1.505879
1.596874, 1.493539, 0.873291, 0.427246, 1.519713
1.612214, 1.514457, 0.859863, 0.445313, 1.521842
