[true theta], [true dTheta], [ar], [at], [imu dtheta]
0.415709, -0.046019, 0.891113, 0.491455, -0.038312
0.415709, -0.071121, 0.907959, 0.480469, -0.077688
0.414175, -0.083672, 0.907959, 0.448975, -0.102166
0.412641, -0.090644, 0.899658, 0.396729, -0.095780
0.411107, -0.083672, 0.889160, 0.379639, -0.067046
0.411107, -0.076699, 0.897461, 0.383789, -0.029798
0.409573, -0.069726, 0.905762, 0.410889, -0.005321
0.409573, -0.062754, 0.908203, 0.423096, 0.008514
0.409573, -0.062754, 0.909668, 0.438477, -0.000000
0.409573, -0.069726, 0.903564, 0.456299, -0.010642
0.408039, -0.083672, 0.906006, 0.465088, -0.032991
0.408039, -0.103195, 0.907959, 0.457764, -0.061725
0.406505, -0.133875, 0.912598, 0.454102, -0.084074
0.404971, -0.158976, 0.902344, 0.442139, -0.101101
0.403437, -0.184078, 0.926514, 0.545166, -0.128771
0.401903, -0.199418, 0.930176, 0.487549, -0.203267
0.398835, -0.218941, 0.883545, 0.422363, -0.224551
0.395767, -0.232886, 0.927002, 0.400391, -0.218166
0.394233, -0.246831, 0.893799, 0.403076, -0.217102
0.391165, -0.259382, 0.916504, 0.406982, -0.210717
0.389631, -0.276117, 0.902100, 0.413818, -0.203267
0.386563, -0.301218, 0.912598, 0.442139, -0.218166
0.383495, -0.331898, 0.907471, 0.474854, -0.250093
0.380427, -0.373734, 0.910645, 0.483887, -0.307561
0.377359, -0.415569, 0.893066, 0.512207, -0.370350
0.372757, -0.461589, 0.906982, 0.515381, -0.458681
0.366621, -0.493663, 0.921875, 0.450684, -0.531048
0.362019, -0.524343, 0.922852, 0.388184, -0.549140
0.355884, -0.543866, 0.919922, 0.359131, -0.544883
0.349748, -0.550839, 0.914795, 0.345459, -0.521470
0.343612, -0.550839, 0.934082, 0.333008, -0.505507
0.339010, -0.542471, 0.915771, 0.333740, -0.482094
0.332874, -0.527132, 0.924072, 0.339600, -0.462938
0.328272, -0.499241, 0.935303, 0.365967, -0.457617
0.323670, -0.475534, 0.945068, 0.380127, -0.473580
0.317534, -0.457405, 0.942871, 0.252930, -0.500186
0.312932, -0.439276, 0.943359, 0.093994, -0.320332
0.309864, -0.422542, 0.948486, 0.480957, -0.277763
0.306796, -0.408597, 0.912109, 0.401855, -0.384185
0.302194, -0.398835, 0.966553, 0.315430, -0.392699
0.297592, -0.386284, 0.934570, 0.310303, -0.380993
0.294524, -0.380706, 0.940674, 0.272461, -0.365029
0.289922, -0.383495, 0.953857, 0.284668, -0.332038
0.286854, -0.386284, 0.933838, 0.302002, -0.317139
0.282252, -0.394651, 0.959473, 0.320801, -0.317139
0.279185, -0.414175, 0.946289, 0.342773, -0.328846
0.276117, -0.443460, 0.961426, 0.374756, -0.362901
0.271515, -0.472745, 0.943115, 0.375732, -0.417176
0.266913, -0.514581, 0.965088, 0.365234, -0.467195
0.260777, -0.557811, 0.958984, 0.357422, -0.516149
0.254641, -0.606620, 0.955078, 0.371826, -0.564039
0.248505, -0.656823, 0.962402, 0.359375, -0.625764
0.242369, -0.695869, 0.954346, 0.339111, -0.677911
0.234699, -0.727944, 0.954102, 0.322021, -0.724737
0.227029, -0.750256, 0.954346, 0.304932, -0.764114
0.219359, -0.761412, 0.938965, 0.273926, -0.785398
0.210155, -0.761412, 0.952148, 0.235596, -0.794976
0.202485, -0.743283, 0.962402, 0.164307, -0.768370
0.194816, -0.708420, 0.963623, 0.119629, -0.710902
0.187146, -0.666584, 0.965820, 0.103516, -0.630021
0.181010, -0.620565, 0.972168, 0.110352, -0.552333
0.174874, -0.573151, 0.969238, 0.129395, -0.484222
0.170272, -0.535499, 0.967285, 0.157227, -0.436332
0.165670, -0.496452, 0.980957, 0.200195, -0.419305
